01/09/2005	00:30:00	16.892	93.820	0.008	245.818	-0.413	0.000
01/09/2005	01:30:00	16.306	94.285	0.007	236.444	-0.099	0.000
01/09/2005	02:30:00	16.093	94.684	0.009	243.697	-0.095	0.000
01/09/2005	03:30:00	15.762	94.921	0.009	241.221	-0.050	0.000
01/09/2005	04:30:00	15.310	95.684	0.009	233.252	-0.007	0.000
01/09/2005	05:30:00	15.056	96.921	0.010	240.623	-0.006	0.000
01/09/2005	06:30:00	16.048	95.407	0.009	238.976	10.075	0.000
01/09/2005	07:30:00	16.561	94.244	0.814	238.482	80.585	0.000
01/09/2005	08:30:00	17.081	91.793	1.475	266.346	120.586	0.000
01/09/2005	09:30:00	17.787	87.552	1.554	262.552	314.934	0.000
01/09/2005	10:30:00	19.977	76.942	1.188	273.479	597.622	0.000
01/09/2005	11:30:00	20.487	69.390	1.453	279.527	625.880	0.008
01/09/2005	12:30:00	21.351	65.257	1.521	268.057	575.237	0.000
01/09/2005	13:30:00	21.256	62.856	1.397	272.731	566.856	0.000
01/09/2005	14:30:00	22.135	56.798	1.408	274.142	578.455	0.000
01/09/2005	15:30:00	22.092	55.880	1.105	260.728	381.139	0.000
01/09/2005	16:30:00	22.124	53.292	0.957	253.016	365.773	0.000
01/09/2005	17:30:00	22.341	50.971	1.158	267.377	310.076	0.000
01/09/2005	18:30:00	21.399	53.205	1.117	270.962	146.116	0.000
01/09/2005	19:30:00	19.204	58.758	0.205	272.327	17.350	0.000
01/09/2005	20:30:00	17.416	65.923	0.008	281.767	-0.114	0.000
01/09/2005	21:30:00	16.019	74.924	0.010	236.642	-0.253	0.000
01/09/2005	22:30:00	16.331	73.012	0.010	242.817	-0.159	0.000
01/09/2005	23:30:00	15.551	80.556	0.005	302.881	-0.196	0.008
02/09/2005	00:30:00	15.576	81.297	0.006	323.978	-0.053	0.000
02/09/2005	01:30:00	15.084	82.204	0.004	346.073	-0.055	0.000
02/09/2005	02:30:00	13.968	84.229	0.004	347.632	-0.011	0.000
02/09/2005	03:30:00	13.484	85.535	0.004	346.039	0.000	0.000
02/09/2005	04:30:00	13.235	86.774	0.004	346.467	0.000	0.000
02/09/2005	05:30:00	13.344	86.142	0.003	342.582	0.000	0.000
02/09/2005	06:30:00	12.906	86.151	0.002	353.582	9.155	0.000
02/09/2005	07:30:00	13.273	86.542	0.002	375.154	107.748	0.000
02/09/2005	08:30:00	14.600	76.389	0.082	348.139	297.377	0.000
02/09/2005	09:30:00	15.879	65.332	0.696	366.425	467.572	0.000
02/09/2005	10:30:00	17.814	54.257	0.790	397.492	614.844	0.000
02/09/2005	11:30:00	19.331	50.607	0.798	408.981	719.663	0.000
02/09/2005	12:30:00	20.616	45.306	0.911	391.462	777.331	0.000
02/09/2005	13:30:00	20.921	42.182	0.904	379.556	788.158	0.000
02/09/2005	14:30:00	21.523	40.662	0.855	444.454	699.980	0.000
02/09/2005	15:30:00	22.514	40.428	0.824	376.563	581.491	0.017
02/09/2005	16:30:00	22.135	39.749	0.791	383.236	427.401	0.000
02/09/2005	17:30:00	22.326	40.324	0.844	374.818	360.515	0.000
02/09/2005	18:30:00	21.566	42.634	0.820	388.049	143.047	0.000
02/09/2005	19:30:00	19.492	51.980	0.001	376.672	18.137	0.000
02/09/2005	20:30:00	17.149	62.399	0.000	370.858	-0.132	0.000
02/09/2005	21:30:00	15.558	70.318	0.044	396.455	-0.218	0.000
02/09/2005	22:30:00	14.523	75.347	0.038	413.372	-0.020	0.000
02/09/2005	23:30:00	13.833	82.673	0.286	467.237	-0.002	0.000
03/09/2005	00:30:00	13.419	87.889	0.101	437.176	0.000	0.000
03/09/2005	01:30:00	12.603	91.523	0.133	425.684	0.000	0.000
