01/07/2006	00:30:00	13.167	69.810	0.254	271.913	-0.018	0.000
01/07/2006	01:30:00	12.314	74.142	0.312	223.655	0.000	0.000
01/07/2006	02:30:00	11.853	77.258	0.095	315.578	0.000	0.000
01/07/2006	03:30:00	10.680	84.232	0.171	344.797	1.497	0.000
01/07/2006	04:30:00	11.248	82.752	0.152	71.693	26.871	0.000
01/07/2006	05:30:00	13.471	79.893	0.166	299.499	125.457	0.000
01/07/2006	06:30:00	17.702	66.942	0.851	111.651	282.322	0.000
01/07/2006	07:30:00	20.571	49.062	1.359	138.650	468.985	0.000
01/07/2006	08:30:00	23.216	33.891	1.521	136.727	634.467	0.000
01/07/2006	09:30:00	25.395	31.844	1.266	114.406	750.644	0.000
01/07/2006	10:30:00	26.563	30.420	1.700	121.259	874.194	0.000
01/07/2006	11:30:00	27.326	29.802	1.910	122.465	927.619	0.000
01/07/2006	12:30:00	28.320	30.438	1.484	116.983	928.067	0.000
01/07/2006	13:30:00	28.815	31.781	1.278	100.978	893.893	0.000
01/07/2006	14:30:00	28.913	31.705	1.519	115.189	812.874	0.000
01/07/2006	15:30:00	29.100	31.265	1.116	95.153	695.194	0.000
01/07/2006	16:30:00	28.261	36.452	1.573	115.223	521.344	0.000
01/07/2006	17:30:00	27.046	41.836	2.118	124.302	356.556	0.000
01/07/2006	18:30:00	25.842	48.206	2.091	123.430	202.310	0.000
01/07/2006	19:30:00	23.870	54.757	1.551	118.807	68.460	0.000
01/07/2006	20:30:00	21.586	62.740	1.480	120.737	4.869	0.000
01/07/2006	21:30:00	20.824	61.496	1.342	84.674	-0.416	0.000
01/07/2006	22:30:00	18.894	69.425	0.292	20.701	-0.599	0.000
01/07/2006	23:30:00	17.925	71.934	0.259	341.913	-0.411	0.000
02/07/2006	00:30:00	17.100	74.368	0.430	340.663	-0.301	0.000
02/07/2006	01:30:00	17.318	71.657	0.239	347.321	-0.185	0.000
02/07/2006	02:30:00	16.832	72.970	0.700	358.466	-0.132	0.000
02/07/2006	03:30:00	16.550	73.174	0.804	357.419	1.298	0.000
02/07/2006	04:30:00	15.717	77.843	0.244	359.112	39.012	0.000
02/07/2006	05:30:00	16.485	77.448	0.389	356.145	117.329	0.000
02/07/2006	06:30:00	18.413	73.525	0.431	358.580	219.309	0.000
02/07/2006	07:30:00	21.135	67.537	0.354	79.121	253.412	0.000
02/07/2006	08:30:00	22.729	63.856	0.448	25.951	438.738	0.000
02/07/2006	09:30:00	27.310	52.066	0.922	95.841	711.479	0.000
02/07/2006	10:30:00	29.017	43.012	1.344	113.517	861.842	0.000
02/07/2006	11:30:00	29.691	36.133	2.055	137.706	917.119	0.000
02/07/2006	12:30:00	30.341	30.814	2.510	145.909	878.735	0.000
02/07/2006	13:30:00	30.493	27.548	2.637	131.805	745.942	0.000
