01/03/2007	00:30:00	7.037	80.904	2.903	242.279	0.000	0.000
01/03/2007	01:30:00	5.871	86.806	2.559	243.277	0.000	0.000
01/03/2007	02:30:00	5.316	90.642	2.489	247.908	0.000	0.000
01/03/2007	03:30:00	5.227	85.624	2.693	257.404	0.000	0.000
01/03/2007	04:30:00	4.649	74.499	2.851	260.558	0.000	0.000
01/03/2007	05:30:00	4.176	75.909	2.830	257.934	0.000	0.000
01/03/2007	06:30:00	3.757	78.598	1.739	249.625	1.239	0.000
01/03/2007	07:30:00	3.559	81.991	0.447	244.377	60.588	0.000
01/03/2007	08:30:00	4.686	78.131	4.079	248.636	211.184	0.000
01/03/2007	09:30:00	6.025	73.299	4.802	254.473	348.693	0.008
01/03/2007	10:30:00	7.140	67.696	4.687	261.312	385.576	0.000
01/03/2007	11:30:00	7.666	61.418	4.486	267.787	329.843	0.000
01/03/2007	12:30:00	7.959	60.135	4.331	266.054	351.158	0.000
01/03/2007	13:30:00	7.985	62.384	3.655	271.061	393.920	0.000
01/03/2007	14:30:00	8.416	58.477	0.935	273.605	298.692	0.000
01/03/2007	15:30:00	8.186	59.810	2.287	274.798	167.782	0.000
01/03/2007	16:30:00	7.835	62.978	1.879	274.502	149.648	0.000
01/03/2007	17:30:00	7.223	64.174	0.084	273.101	20.280	0.000
01/03/2007	18:30:00	6.631	64.263	2.051	276.235	0.048	0.000
01/03/2007	19:30:00	6.066	68.017	0.114	277.748	0.000	0.000
01/03/2007	20:30:00	5.589	72.067	0.032	278.434	0.000	0.000
01/03/2007	21:30:00	5.533	72.446	0.010	293.581	0.000	0.000
01/03/2007	22:30:00	5.058	76.224	0.010	295.389	0.000	0.000
01/03/2007	23:30:00	4.047	78.758	0.010	270.122	0.000	0.000
02/03/2007	00:30:00	2.863	84.148	0.010	256.139	0.000	0.000
02/03/2007	01:30:00	1.765	88.336	0.010	243.672	0.000	0.000
02/03/2007	02:30:00	0.832	91.460	0.010	242.081	0.000	0.000
02/03/2007	03:30:00	-0.272	92.848	0.056	233.616	-0.004	0.000
02/03/2007	04:30:00	-0.743	94.769	0.509	213.309	-0.006	0.000
02/03/2007	05:30:00	-0.528	95.456	0.880	101.321	-0.018	0.000
02/03/2007	06:30:00	-0.241	95.595	1.126	151.717	2.043	0.000
02/03/2007	07:30:00	0.333	95.668	0.762	114.499	72.624	0.000
02/03/2007	08:30:00	2.649	92.834	0.010	242.487	214.671	0.008
02/03/2007	09:30:00	4.903	84.601	0.010	230.760	362.647	0.000
02/03/2007	10:30:00	7.447	73.296	0.010	217.939	478.809	0.000
02/03/2007	11:30:00	9.128	63.164	0.019	227.659	477.456	0.000
02/03/2007	12:30:00	10.075	56.279	0.023	222.484	564.081	0.000
02/03/2007	13:30:00	10.468	54.174	0.046	215.118	512.933	0.000
02/03/2007	14:30:00	9.906	55.317	0.023	230.073	275.351	0.000
02/03/2007	15:30:00	9.363	58.445	0.011	1.768	168.256	0.000
02/03/2007	16:30:00	8.609	63.993	0.010	85.042	54.901	0.000
02/03/2007	17:30:00	7.988	70.069	0.010	137.172	7.854	0.000
02/03/2007	18:30:00	7.545	75.000	0.010	160.449	0.000	0.025
02/03/2007	19:30:00	6.246	84.187	0.010	151.748	0.000	0.042
02/03/2007	20:30:00	5.779	89.479	0.010	131.903	0.000	0.017
02/03/2007	21:30:00	5.641	92.810	0.010	128.423	0.000	0.100
02/03/2007	22:30:00	5.389	93.353	0.010	123.249	0.000	0.017
02/03/2007	23:30:00	5.581	94.152	0.010	122.192	0.000	0.000
03/03/2007	00:30:00	5.747	95.225	0.010	66.058	0.000	0.008
03/03/2007	01:30:00	5.597	96.412	0.010	344.267	0.000	0.075
03/03/2007	02:30:00	3.974	96.738	1.935	325.220	0.000	0.200
03/03/2007	03:30:00	2.280	94.654	3.312	316.018	0.000	0.117
03/03/2007	04:30:00	2.588	94.494	2.275	306.793	0.000	0.025
03/03/2007	05:30:00	3.103	93.816	1.368	305.918	0.000	0.008
03/03/2007	06:30:00	3.093	94.042	0.070	290.848	0.500	0.008
03/03/2007	07:30:00	3.372	94.045	0.031	284.699	22.982	0.000
03/03/2007	08:30:00	3.928	94.738	0.238	256.943	73.134	0.033
03/03/2007	09:30:00	4.535	96.018	0.233	251.945	188.110	0.008
03/03/2007	10:30:00	7.251	89.261	0.442	265.085	484.208	0.000
03/03/2007	11:30:00	9.316	73.225	0.011	266.562	539.452	0.000
03/03/2007	12:30:00	10.256	63.973	0.015	267.216	529.649	0.000
03/03/2007	13:30:00	10.814	59.987	0.035	264.112	526.372	0.000
03/03/2007	14:30:00	10.716	62.734	0.010	251.832	342.461	0.008
03/03/2007	15:30:00	9.734	68.674	0.018	241.917	151.680	0.000
03/03/2007	16:30:00	9.821	66.537	0.031	244.331	168.729	0.000
03/03/2007	17:30:00	7.857	77.963	0.010	244.815	9.732	0.050
03/03/2007	18:30:00	6.416	82.282	0.010	261.020	0.110	0.058
03/03/2007	19:30:00	4.924	88.539	0.164	238.757	0.000	0.008
03/03/2007	20:30:00	3.366	92.527	0.995	228.543	0.000	0.000
03/03/2007	21:30:00	3.580	91.753	1.520	238.136	0.000	0.000
03/03/2007	22:30:00	3.653	91.085	1.697	239.792	0.000	0.000
03/03/2007	23:30:00	3.459	91.825	1.656	238.756	0.000	0.000
04/03/2007	00:30:00	3.011	92.246	1.230	226.529	0.000	0.000
04/03/2007	01:30:00	1.193	94.417	0.657	211.990	0.000	0.008
04/03/2007	02:30:00	0.856	95.928	0.484	258.422	0.000	0.000
04/03/2007	03:30:00	0.936	96.568	0.465	216.450	0.000	0.000
04/03/2007	04:30:00	2.127	97.723	0.987	262.428	-0.002	0.000
04/03/2007	05:30:00	3.627	98.350	1.608	107.072	0.000	0.000
04/03/2007	06:30:00	3.880	98.265	1.639	161.023	0.994	0.008
04/03/2007	07:30:00	4.526	98.795	2.706	156.327	22.386	0.000
04/03/2007	08:30:00	5.385	98.903	3.101	149.507	61.998	0.000
04/03/2007	09:30:00	6.565	94.972	3.316	150.122	109.989	0.000
04/03/2007	10:30:00	7.450	89.315	3.742	152.107	80.931	0.008
04/03/2007	11:30:00	8.249	85.585	3.906	156.181	114.871	0.000
