01/01/2007	00:30:00	7.521	81.328	4.562	244.158	0.000	0.000
01/01/2007	01:30:00	7.200	77.679	4.401	244.609	0.000	0.000
01/01/2007	02:30:00	6.274	82.868	3.824	242.173	0.000	0.000
01/01/2007	03:30:00	6.225	81.228	3.629	247.657	0.000	0.000
01/01/2007	04:30:00	6.511	74.974	4.350	249.054	0.000	0.000
01/01/2007	05:30:00	5.092	84.584	3.502	241.180	0.000	0.000
01/01/2007	06:30:00	4.439	89.229	3.427	245.555	0.000	0.000
01/01/2007	07:30:00	4.683	86.238	3.974	252.474	0.160	0.000
01/01/2007	08:30:00	4.689	84.069	3.640	252.329	14.562	0.000
01/01/2007	09:30:00	5.141	77.583	3.367	252.525	112.856	0.000
01/01/2007	10:30:00	6.076	75.410	3.956	250.589	193.202	0.000
01/01/2007	11:30:00	6.721	73.863	3.992	248.935	237.517	0.000
01/01/2007	12:30:00	7.528	70.497	3.574	246.982	228.952	0.000
01/01/2007	13:30:00	7.957	72.798	3.775	243.984	172.950	0.000
01/01/2007	14:30:00	7.193	77.463	3.505	239.028	72.512	0.000
01/01/2007	15:30:00	6.786	77.371	3.131	237.864	17.250	0.000
01/01/2007	16:30:00	6.632	75.964	2.449	239.513	0.536	0.000
01/01/2007	17:30:00	5.836	83.897	2.701	251.372	0.000	0.200
01/01/2007	18:30:00	4.050	93.878	0.651	253.898	0.000	0.142
01/01/2007	19:30:00	3.783	94.665	0.130	256.084	0.000	0.000
01/01/2007	20:30:00	3.521	93.423	0.212	265.811	0.000	0.008
01/01/2007	21:30:00	3.456	89.607	0.287	267.475	0.000	0.000
01/01/2007	22:30:00	3.425	85.063	0.680	261.994	0.000	0.000
01/01/2007	23:30:00	3.010	84.898	0.472	258.037	0.000	0.000
02/01/2007	00:30:00	2.773	85.760	0.285	249.722	0.000	0.000
02/01/2007	01:30:00	2.651	85.572	0.256	249.292	0.000	0.000
02/01/2007	02:30:00	2.548	86.688	0.272	241.692	0.000	0.000
02/01/2007	03:30:00	2.814	85.859	0.591	245.629	0.000	0.000
02/01/2007	04:30:00	2.469	87.643	0.090	240.594	0.000	0.000
