01/11/2005	00:30:00	11.637	92.136	1.594	190.631	0.000	0.017
01/11/2005	01:30:00	11.338	91.754	1.487	193.295	0.000	0.008
01/11/2005	02:30:00	10.599	91.212	1.426	210.006	0.000	0.025
01/11/2005	03:30:00	10.079	90.406	1.541	202.596	0.000	0.000
01/11/2005	04:30:00	9.588	90.651	1.335	207.617	0.000	0.000
01/11/2005	05:30:00	9.154	90.230	1.465	220.997	0.000	0.000
01/11/2005	06:30:00	8.884	90.570	1.276	221.131	0.000	0.000
01/11/2005	07:30:00	8.613	91.642	1.388	240.043	0.527	0.000
01/11/2005	08:30:00	7.807	93.622	1.609	239.222	27.300	0.000
01/11/2005	09:30:00	8.643	90.291	1.884	248.826	157.287	0.000
01/11/2005	10:30:00	10.166	82.158	2.254	262.287	307.179	0.000
01/11/2005	11:30:00	11.004	78.154	2.252	256.811	368.755	0.000
01/11/2005	12:30:00	11.949	72.964	2.314	250.825	398.874	0.000
01/11/2005	13:30:00	12.545	67.201	2.258	245.998	437.487	0.000
01/11/2005	14:30:00	12.596	65.288	1.894	252.459	316.297	0.000
01/11/2005	15:30:00	12.751	65.181	1.931	238.976	245.026	0.000
01/11/2005	16:30:00	11.407	68.179	1.187	230.656	74.990	0.000
01/11/2005	17:30:00	9.108	77.062	0.345	239.062	9.503	0.000
01/11/2005	18:30:00	7.833	80.918	0.473	255.543	0.000	0.000
01/11/2005	19:30:00	8.727	78.378	1.264	526.348	0.000	0.000
01/11/2005	20:30:00	8.918	79.415	1.336	519.739	0.000	0.000
01/11/2005	21:30:00	9.420	78.457	1.640	518.707	0.000	0.000
01/11/2005	22:30:00	9.800	77.850	2.301	512.123	0.000	0.000
01/11/2005	23:30:00	10.195	76.919	2.210	507.521	0.000	0.000
02/11/2005	00:30:00	9.726	86.284	3.174	508.188	0.000	0.167
02/11/2005	01:30:00	9.436	93.389	3.143	500.337	0.000	0.217
02/11/2005	02:30:00	10.085	94.219	3.200	508.405	0.000	0.025
02/11/2005	03:30:00	10.561	93.875	4.392	515.054	0.000	0.000
02/11/2005	04:30:00	10.886	94.942	3.817	496.222	0.000	0.000
02/11/2005	05:30:00	11.577	96.506	2.385	330.818	0.000	0.025
02/11/2005	06:30:00	12.752	96.951	1.787	200.612	0.000	0.000
02/11/2005	07:30:00	14.036	93.534	1.911	219.568	0.261	0.008
02/11/2005	08:30:00	13.903	92.537	1.680	207.916	18.192	0.000
02/11/2005	09:30:00	14.805	91.425	1.733	206.107	92.439	0.000
02/11/2005	10:30:00	15.455	90.888	1.762	209.053	91.958	0.000
02/11/2005	11:30:00	16.105	89.195	1.962	208.129	105.731	0.000
02/11/2005	12:30:00	16.587	87.437	2.074	210.233	193.379	0.000
02/11/2005	13:30:00	16.772	85.249	1.941	212.563	94.422	0.000
02/11/2005	14:30:00	16.510	88.377	1.947	201.772	100.590	0.000
02/11/2005	15:30:00	16.102	90.611	2.247	205.697	71.740	0.033
02/11/2005	16:30:00	15.870	90.342	2.218	205.365	33.075	0.017
02/11/2005	17:30:00	14.655	94.261	2.127	211.455	1.461	0.308
02/11/2005	18:30:00	13.987	94.291	1.612	206.423	0.000	0.067
02/11/2005	19:30:00	13.762	95.401	1.890	206.717	0.000	0.033
02/11/2005	20:30:00	14.156	94.092	1.991	204.922	0.000	0.008
02/11/2005	21:30:00	14.307	91.693	2.073	210.309	0.000	0.008
02/11/2005	22:30:00	14.008	90.007	2.124	209.083	0.000	0.000
02/11/2005	23:30:00	13.873	90.223	2.158	202.873	0.000	0.058
03/11/2005	00:30:00	13.679	90.813	2.234	199.185	0.000	0.033
03/11/2005	01:30:00	13.805	90.874	2.547	197.856	0.000	0.125
03/11/2005	02:30:00	13.592	91.676	2.898	206.258	0.000	0.283
03/11/2005	03:30:00	12.970	93.194	2.700	223.239	0.000	0.042
03/11/2005	04:30:00	13.331	88.239	2.277	211.004	0.000	0.000
03/11/2005	05:30:00	13.115	88.042	2.485	205.583	0.000	0.083
03/11/2005	06:30:00	12.988	87.436	2.351	202.865	0.000	0.000
03/11/2005	07:30:00	13.188	83.415	2.690	199.610	0.268	0.000
03/11/2005	08:30:00	12.682	83.729	2.971	204.449	19.539	0.000
03/11/2005	09:30:00	13.295	82.044	3.172	203.636	139.976	0.000
03/11/2005	10:30:00	13.670	81.096	3.269	207.237	85.178	0.000
03/11/2005	11:30:00	13.747	82.470	3.219	200.302	102.599	0.000
03/11/2005	12:30:00	14.167	80.739	3.530	207.168	177.216	0.008
03/11/2005	13:30:00	13.764	86.479	3.322	204.372	121.154	0.000
03/11/2005	14:30:00	13.852	85.747	3.351	212.521	95.103	0.008
03/11/2005	15:30:00	14.288	78.725	3.634	224.272	115.268	0.000
03/11/2005	16:30:00	13.878	75.800	4.023	228.188	43.324	0.000
03/11/2005	17:30:00	13.284	76.864	4.507	232.411	3.248	0.000
