03/08/2005	13:30:00	20.419	49.056	3.099	328.260	833.435	0.000
03/08/2005	14:30:00	20.678	45.222	2.380	305.673	625.617	0.000
03/08/2005	15:30:00	21.869	39.928	3.004	304.124	851.503	0.000
03/08/2005	16:30:00	21.035	43.479	2.035	300.118	450.713	0.000
03/08/2005	17:30:00	20.074	46.491	2.009	306.723	200.097	0.000
03/08/2005	18:30:00	18.916	50.398	1.827	311.816	66.689	0.000
03/08/2005	19:30:00	18.418	52.335	1.316	307.607	61.988	0.000
03/08/2005	20:30:00	17.531	55.546	0.848	296.926	10.328	0.000
03/08/2005	21:30:00	16.126	61.341	0.782	286.795	0.229	0.000
03/08/2005	22:30:00	15.076	66.266	0.774	285.091	0.000	0.000
03/08/2005	23:30:00	13.412	74.581	0.512	255.169	0.000	0.000
04/08/2005	00:30:00	11.145	83.979	0.006	264.332	0.000	0.000
04/08/2005	01:30:00	10.670	86.414	0.009	243.245	0.000	0.000
04/08/2005	02:30:00	10.334	87.934	0.009	244.295	0.000	0.000
04/08/2005	03:30:00	9.804	90.120	0.009	240.814	0.000	0.000
04/08/2005	04:30:00	9.263	92.339	0.007	234.260	0.000	0.000
04/08/2005	05:30:00	9.394	93.099	0.003	267.932	7.754	0.000
04/08/2005	06:30:00	9.813	92.217	0.003	293.507	93.968	0.000
04/08/2005	07:30:00	12.700	83.922	0.004	305.563	239.931	0.000
04/08/2005	08:30:00	15.184	76.844	0.008	236.033	402.558	0.000
04/08/2005	09:30:00	17.253	63.715	0.009	304.723	528.218	0.000
04/08/2005	10:30:00	18.244	57.511	0.009	312.331	580.390	0.000
04/08/2005	11:30:00	18.171	57.295	0.009	306.181	459.343	0.000
04/08/2005	12:30:00	18.799	55.327	0.009	296.285	602.647	0.000
04/08/2005	13:30:00	19.600	52.374	0.697	293.887	700.695	0.000
04/08/2005	14:30:00	21.146	47.528	1.386	277.692	788.348	0.000
04/08/2005	15:30:00	21.844	46.924	1.689	263.341	655.827	0.000
04/08/2005	16:30:00	20.952	49.875	1.787	251.554	363.430	0.000
04/08/2005	17:30:00	19.821	51.808	1.320	268.559	178.175	0.000
04/08/2005	18:30:00	19.280	54.171	1.544	262.783	136.599	0.000
04/08/2005	19:30:00	18.408	60.200	1.624	264.564	110.160	0.000
04/08/2005	20:30:00	16.988	64.573	1.189	257.442	18.558	0.000
04/08/2005	21:30:00	16.018	66.517	0.947	257.579	-0.033	0.000
04/08/2005	22:30:00	14.897	78.844	0.839	266.558	-0.018	0.017
04/08/2005	23:30:00	13.528	89.925	0.575	233.681	0.000	0.008
05/08/2005	00:30:00	13.355	90.673	0.905	243.127	0.000	0.000
05/08/2005	01:30:00	12.963	93.740	1.465	231.709	0.000	0.017
05/08/2005	02:30:00	12.405	94.585	1.434	237.472	-0.002	0.025
05/08/2005	03:30:00	12.074	95.364	1.225	223.484	0.000	0.008
05/08/2005	04:30:00	12.249	97.071	0.902	203.227	0.000	0.042
05/08/2005	05:30:00	12.447	97.834	1.151	204.075	1.203	0.050
05/08/2005	06:30:00	12.942	97.447	1.210	215.239	12.645	0.008
05/08/2005	07:30:00	13.643	97.582	1.206	231.339	33.322	0.000
05/08/2005	08:30:00	14.708	97.503	1.456	251.895	90.741	0.025
05/08/2005	09:30:00	15.946	95.750	1.074	276.684	166.377	0.000
05/08/2005	10:30:00	16.217	90.543	1.800	323.987	133.090	0.000
05/08/2005	11:30:00	16.021	86.040	2.003	342.447	164.527	0.000
05/08/2005	12:30:00	16.554	80.260	1.733	338.621	266.352	0.000
05/08/2005	13:30:00	17.495	72.752	0.674	339.374	317.535	0.000
05/08/2005	14:30:00	19.101	63.839	1.148	324.492	566.570	0.000
05/08/2005	15:30:00	19.841	54.613	1.027	321.921	501.333	0.000
05/08/2005	16:30:00	19.749	49.623	0.009	324.994	467.900	0.000
05/08/2005	17:30:00	19.193	47.083	0.009	321.372	364.846	0.000
05/08/2005	18:30:00	18.102	47.729	0.009	319.548	235.390	0.000
05/08/2005	19:30:00	17.183	52.387	0.009	317.835	117.398	0.000
05/08/2005	20:30:00	15.678	58.928	0.009	319.232	22.789	0.000
05/08/2005	21:30:00	14.259	65.050	0.009	314.547	0.068	0.000
05/08/2005	22:30:00	13.410	69.236	0.009	317.453	0.000	0.000
05/08/2005	23:30:00	12.940	71.829	0.009	308.124	0.000	0.000
06/08/2005	00:30:00	12.518	74.505	0.009	304.869	0.000	0.000
06/08/2005	01:30:00	11.442	80.213	0.010	290.454	0.000	0.000
06/08/2005	02:30:00	11.083	82.031	0.010	297.062	0.000	0.000
06/08/2005	03:30:00	9.907	87.279	0.006	284.772	0.000	0.000
06/08/2005	04:30:00	10.572	85.795	0.008	283.492	0.000	0.000
06/08/2005	05:30:00	9.216	90.839	0.004	325.434	4.262	0.000
06/08/2005	06:30:00	9.313	92.172	0.008	253.635	41.592	0.000
06/08/2005	07:30:00	11.012	87.597	0.603	247.146	121.616	0.000
06/08/2005	08:30:00	12.469	83.964	0.932	261.134	207.776	0.000
06/08/2005	09:30:00	14.501	73.912	0.538	301.265	315.940	0.000
06/08/2005	10:30:00	15.651	68.237	0.375	308.343	450.990	0.000
06/08/2005	11:30:00	16.028	66.922	0.009	288.039	401.744	0.000
06/08/2005	12:30:00	16.604	64.349	0.009	287.266	455.008	0.000
06/08/2005	13:30:00	17.875	56.061	0.181	300.745	714.876	0.000
06/08/2005	14:30:00	18.031	50.730	0.009	313.858	627.306	0.000
06/08/2005	15:30:00	17.816	51.428	0.276	316.038	367.460	0.000
06/08/2005	16:30:00	18.433	50.158	0.187	300.614	495.493	0.000
06/08/2005	17:30:00	18.163	48.808	0.605	333.118	231.585	0.000
06/08/2005	18:30:00	18.198	47.949	0.839	316.613	243.963	0.000
06/08/2005	19:30:00	17.543	49.655	0.008	328.161	94.849	0.000
06/08/2005	20:30:00	16.009	54.929	0.008	320.917	21.523	0.000
06/08/2005	21:30:00	12.779	67.265	0.007	308.049	0.154	0.000
06/08/2005	22:30:00	11.387	70.929	0.004	341.339	0.000	0.000
06/08/2005	23:30:00	12.090	67.668	0.005	339.154	0.000	0.000
07/08/2005	00:30:00	11.107	72.224	0.007	330.766	0.000	0.000
07/08/2005	01:30:00	10.902	74.559	0.009	325.478	0.000	0.000
07/08/2005	02:30:00	10.278	79.258	0.007	334.322	0.000	0.000
07/08/2005	03:30:00	9.707	83.638	0.009	321.149	0.000	0.000
07/08/2005	04:30:00	9.473	86.695	0.009	316.242	0.000	0.000
07/08/2005	05:30:00	9.237	88.877	0.007	324.303	4.712	0.000
07/08/2005	06:30:00	9.036	89.762	0.102	297.732	94.865	0.000
07/08/2005	07:30:00	10.989	83.936	1.239	345.879	219.060	0.000
07/08/2005	08:30:00	13.076	77.101	0.929	350.597	404.252	0.000
07/08/2005	09:30:00	15.036	66.613	0.336	358.050	591.388	0.000
07/08/2005	10:30:00	16.660	55.875	0.412	355.510	808.585	0.000
07/08/2005	11:30:00	17.281	49.937	0.130	345.630	759.726	0.000
