21/02/2006	00:30:00	8.493	92.963	1.105	211.646	0.000	0.000
21/02/2006	01:30:00	8.275	93.753	1.273	220.656	0.000	0.100
21/02/2006	02:30:00	7.827	95.518	0.894	224.538	0.000	0.800
21/02/2006	03:30:00	7.423	96.554	0.639	205.953	0.000	0.300
21/02/2006	04:30:00	7.235	96.488	0.952	279.124	0.000	0.100
21/02/2006	05:30:00	7.324	96.045	1.258	281.964	0.000	0.000
21/02/2006	06:30:00	7.142	96.279	1.160	217.990	0.000	1.200
21/02/2006	07:30:00	6.171	96.240	0.982	229.809	7.640	0.900
21/02/2006	08:30:00	6.383	96.500	1.072	214.882	67.484	0.100
21/02/2006	09:30:00	7.421	95.374	1.105	236.692	112.365	0.000
21/02/2006	10:30:00	7.488	89.062	2.631	250.262	148.852	0.000
21/02/2006	11:30:00	8.453	80.780	2.398	251.549	214.878	0.000
21/02/2006	12:30:00	8.937	78.341	1.944	254.750	273.493	0.000
21/02/2006	13:30:00	9.805	71.348	2.138	251.045	415.799	0.000
21/02/2006	14:30:00	10.315	64.049	2.326	248.601	370.667	0.000
21/02/2006	15:30:00	10.034	63.032	1.687	251.053	226.448	0.000
21/02/2006	16:30:00	8.865	67.082	0.485	241.193	78.320	0.000
21/02/2006	17:30:00	6.148	78.718	0.011	228.454	7.850	0.000
21/02/2006	18:30:00	3.938	86.631	0.010	224.679	0.000	0.000
21/02/2006	19:30:00	4.262	86.233	0.010	234.481	0.000	0.000
21/02/2006	20:30:00	5.284	84.403	0.010	215.475	0.000	0.000
21/02/2006	21:30:00	6.075	85.403	0.010	195.978	0.000	0.000
21/02/2006	22:30:00	6.460	87.560	0.011	200.083	0.000	0.000
21/02/2006	23:30:00	6.410	88.523	0.010	190.188	0.000	0.000
22/02/2006	00:30:00	6.785	85.542	0.133	216.780	0.000	0.000
22/02/2006	01:30:00	6.847	86.877	0.107	246.529	0.000	0.000
22/02/2006	02:30:00	6.747	89.010	0.305	143.091	0.000	0.000
22/02/2006	03:30:00	6.928	89.207	0.364	301.232	0.000	0.100
22/02/2006	04:30:00	6.923	91.412	0.164	115.092	0.000	0.200
22/02/2006	05:30:00	7.034	92.426	0.577	217.759	0.000	0.200
22/02/2006	06:30:00	7.272	92.458	0.486	245.222	0.013	0.200
22/02/2006	07:30:00	7.412	91.835	1.323	186.302	6.601	0.000
22/02/2006	08:30:00	7.618	91.473	0.865	276.713	39.130	0.100
22/02/2006	09:30:00	7.825	90.786	0.933	191.737	46.853	0.000
22/02/2006	10:30:00	8.069	90.277	2.707	217.016	91.214	0.000
22/02/2006	11:30:00	8.407	88.557	2.960	193.560	93.410	0.000
22/02/2006	12:30:00	8.515	88.843	3.015	219.005	95.692	0.000
22/02/2006	13:30:00	8.378	89.927	2.802	190.668	72.432	0.000
22/02/2006	14:30:00	8.314	91.637	2.582	193.436	72.099	0.200
22/02/2006	15:30:00	8.471	91.616	2.235	195.497	57.176	0.000
22/02/2006	16:30:00	8.736	90.669	2.135	195.588	70.075	0.000
22/02/2006	17:30:00	8.542	90.691	1.828	193.293	5.559	0.000
22/02/2006	18:30:00	8.144	91.608	1.511	199.784	0.000	0.000
22/02/2006	19:30:00	8.235	91.550	1.875	200.298	0.000	0.000
22/02/2006	20:30:00	8.127	91.473	1.826	197.993	0.000	0.000
22/02/2006	21:30:00	8.096	91.842	2.080	197.932	0.000	0.100
22/02/2006	22:30:00	7.890	91.276	1.838	334.444	0.000	0.000
22/02/2006	23:30:00	8.075	92.134	1.843	28.802	0.000	0.000
23/02/2006	00:30:00	7.856	92.402	2.146	168.316	0.000	0.000
23/02/2006	01:30:00	7.983	92.113	2.484	166.646	0.000	0.200
23/02/2006	02:30:00	7.837	93.243	2.466	156.996	0.000	0.300
23/02/2006	03:30:00	7.661	92.618	2.415	274.724	0.000	0.000
23/02/2006	04:30:00	7.610	91.643	2.486	208.113	0.000	0.000
23/02/2006	05:30:00	7.308	90.032	2.082	215.418	0.000	0.000
23/02/2006	06:30:00	7.105	90.524	1.899	209.400	0.230	0.000
23/02/2006	07:30:00	6.763	90.789	1.673	203.572	28.305	0.000
23/02/2006	08:30:00	7.689	89.444	1.697	203.964	117.370	0.000
23/02/2006	09:30:00	8.568	87.156	2.013	201.383	186.481	0.000
23/02/2006	10:30:00	9.892	81.120	1.850	197.352	335.613	0.000
23/02/2006	11:30:00	10.376	77.131	2.608	196.769	281.272	0.000
23/02/2006	12:30:00	11.138	73.385	2.727	197.198	387.325	0.000
23/02/2006	13:30:00	10.183	77.077	2.758	191.583	101.977	0.000
23/02/2006	14:30:00	9.976	79.627	2.676	191.963	124.192	0.000
23/02/2006	15:30:00	10.101	78.350	2.022	198.941	114.426	0.000
23/02/2006	16:30:00	9.720	80.587	2.217	192.406	51.699	0.000
23/02/2006	17:30:00	9.168	84.244	1.233	188.914	1.796	0.000
23/02/2006	18:30:00	8.795	87.563	0.228	331.133	0.000	0.000
23/02/2006	19:30:00	8.694	88.985	1.536	88.448	0.000	0.000
23/02/2006	20:30:00	8.671	88.456	1.178	218.971	0.000	0.000
23/02/2006	21:30:00	8.683	88.771	1.035	86.064	0.000	0.000
23/02/2006	22:30:00	8.084	91.152	1.074	53.727	0.000	1.200
23/02/2006	23:30:00	7.499	93.701	2.252	158.473	0.000	1.100
24/02/2006	00:30:00	7.590	94.759	1.929	157.621	0.000	0.300
24/02/2006	01:30:00	7.994	94.131	2.175	149.756	0.000	0.100
24/02/2006	02:30:00	7.915	93.559	2.158	158.006	0.000	0.200
24/02/2006	03:30:00	7.906	93.850	1.822	1.206	0.000	0.200
24/02/2006	04:30:00	7.630	94.406	1.473	303.486	0.000	0.100
24/02/2006	05:30:00	7.342	95.231	0.807	247.449	0.000	0.000
24/02/2006	06:30:00	7.202	96.114	0.711	238.657	0.006	0.000
24/02/2006	07:30:00	7.213	97.008	1.493	258.676	27.004	0.600
24/02/2006	08:30:00	7.311	97.423	1.732	263.813	44.280	0.100
24/02/2006	09:30:00	7.621	96.507	2.040	264.987	128.600	0.000
24/02/2006	10:30:00	8.625	89.591	1.858	269.691	238.823	0.000
24/02/2006	11:30:00	8.959	87.640	1.794	257.824	143.505	0.000
24/02/2006	12:30:00	8.953	91.452	1.593	262.090	328.034	0.400
24/02/2006	13:30:00	9.321	85.400	0.620	261.187	126.570	0.000
24/02/2006	14:30:00	9.767	76.489	0.851	256.559	201.842	0.000
24/02/2006	15:30:00	9.779	74.217	0.380	250.691	160.698	0.000
24/02/2006	16:30:00	9.033	78.869	0.863	240.500	53.626	0.000
24/02/2006	17:30:00	8.273	86.692	2.253	231.276	25.749	0.000
24/02/2006	18:30:00	8.239	86.981	2.540	231.181	0.000	0.000
24/02/2006	19:30:00	8.083	86.516	2.471	232.919	0.000	0.000
24/02/2006	20:30:00	7.948	86.152	2.552	234.792	0.000	0.000
24/02/2006	21:30:00	7.454	85.519	1.191	225.538	0.000	0.000
24/02/2006	22:30:00	7.223	89.327	1.134	216.872	0.000	0.000
24/02/2006	23:30:00	7.127	91.641	0.956	210.823	0.000	0.000
25/02/2006	00:30:00	7.266	91.775	0.663	283.089	0.000	0.300
25/02/2006	01:30:00	6.689	93.939	0.379	296.780	0.000	3.700
25/02/2006	02:30:00	5.364	94.776	0.999	273.788	0.000	2.400
25/02/2006	03:30:00	4.640	95.308	2.215	258.271	0.000	3.100
25/02/2006	04:30:00	4.347	95.408	2.344	262.178	0.000	3.300
25/02/2006	05:30:00	4.350	95.106	2.183	265.319	0.000	1.100
25/02/2006	06:30:00	4.476	95.291	1.669	264.682	0.167	0.200
25/02/2006	07:30:00	4.502	95.887	1.371	271.601	16.350	0.100
25/02/2006	08:30:00	4.810	95.669	1.211	277.524	71.443	0.000
25/02/2006	09:30:00	5.860	94.570	1.645	296.251	153.059	0.000
25/02/2006	10:30:00	6.770	91.954	1.490	295.595	204.406	0.000
25/02/2006	11:30:00	7.786	86.256	0.416	298.516	269.305	0.000
25/02/2006	12:30:00	7.796	85.749	0.843	293.752	97.706	0.100
25/02/2006	13:30:00	7.383	89.045	1.106	299.760	94.370	0.400
25/02/2006	14:30:00	7.974	87.355	1.375	299.840	166.395	0.000
25/02/2006	15:30:00	8.433	82.627	0.176	293.433	91.919	0.000
25/02/2006	16:30:00	7.896	82.310	0.172	304.823	31.176	0.000
25/02/2006	17:30:00	7.700	84.586	0.110	293.273	4.507	0.000
25/02/2006	18:30:00	7.634	86.370	1.257	283.072	0.000	0.000
25/02/2006	19:30:00	7.593	86.735	0.890	280.330	0.000	0.000
25/02/2006	20:30:00	7.496	85.950	1.038	280.358	0.000	0.000
25/02/2006	21:30:00	7.399	86.023	1.041	287.522	0.000	0.000
25/02/2006	22:30:00	7.351	85.056	1.294	279.612	0.000	0.000
25/02/2006	23:30:00	7.160	87.023	1.552	273.124	0.000	0.100
26/02/2006	00:30:00	6.928	89.265	1.136	275.718	0.000	0.100
26/02/2006	01:30:00	7.115	86.504	1.843	285.077	0.000	0.000
26/02/2006	02:30:00	6.995	83.229	2.213	301.512	0.000	0.000
26/02/2006	03:30:00	6.747	81.418	2.418	295.683	0.000	0.000
26/02/2006	04:30:00	6.591	79.769	1.667	294.924	0.000	0.000
26/02/2006	05:30:00	6.486	79.148	1.440	275.647	0.000	0.000
26/02/2006	06:30:00	6.419	74.414	1.460	288.064	0.564	0.000
26/02/2006	07:30:00	6.337	74.865	2.034	298.016	22.226	0.000
26/02/2006	08:30:00	6.360	74.332	2.560	298.968	95.583	0.000
26/02/2006	09:30:00	6.699	72.305	2.445	304.271	255.561	0.000
26/02/2006	10:30:00	7.423	66.939	0.957	305.912	380.435	0.100
26/02/2006	11:30:00	7.827	62.884	2.078	313.060	421.425	0.000
26/02/2006	12:30:00	7.856	62.847	2.235	315.133	318.551	0.000
26/02/2006	13:30:00	7.923	62.158	1.668	304.302	283.769	0.000
26/02/2006	14:30:00	7.624	61.531	2.406	307.851	139.700	0.000
26/02/2006	15:30:00	7.965	59.373	1.370	303.774	189.506	0.000
26/02/2006	16:30:00	7.861	56.130	0.720	309.324	153.365	0.000
26/02/2006	17:30:00	6.499	60.400	0.191	309.719	11.549	0.000
26/02/2006	18:30:00	5.295	68.311	0.021	335.284	0.000	0.000
26/02/2006	19:30:00	4.459	71.334	0.010	311.462	0.000	0.000
26/02/2006	20:30:00	3.565	75.007	0.010	295.372	0.000	0.000
26/02/2006	21:30:00	1.699	85.124	0.010	209.109	0.000	0.000
26/02/2006	22:30:00	1.987	87.125	0.010	320.452	0.000	0.000
26/02/2006	23:30:00	1.840	87.209	0.010	160.636	0.000	0.000
27/02/2006	00:30:00	2.113	87.923	0.010	81.837	0.000	0.000
27/02/2006	01:30:00	1.996	88.484	0.010	209.724	0.000	0.000
27/02/2006	02:30:00	2.215	91.113	0.010	213.568	0.000	0.000
27/02/2006	03:30:00	3.281	87.919	0.010	209.620	0.000	0.200
27/02/2006	04:30:00	3.318	90.716	0.010	201.726	0.000	0.700
27/02/2006	05:30:00	3.293	94.140	0.010	248.696	0.000	1.400
27/02/2006	06:30:00	3.903	96.744	0.008	270.899	0.057	2.500
27/02/2006	07:30:00	4.742	98.156	0.008	244.790	6.133	0.400
27/02/2006	08:30:00	5.677	98.596	0.014	199.013	29.154	0.000
27/02/2006	09:30:00	7.105	98.733	0.213	209.275	73.376	0.000
27/02/2006	10:30:00	8.251	98.688	0.083	228.078	60.518	0.000
27/02/2006	11:30:00	9.936	97.078	1.330	242.162	106.426	0.000
27/02/2006	12:30:00	10.965	88.136	0.398	244.969	132.631	0.000
27/02/2006	13:30:00	10.966	87.346	0.576	244.111	96.277	0.000
27/02/2006	14:30:00	11.032	85.887	0.325	237.827	57.907	0.000
27/02/2006	15:30:00	10.218	92.562	0.263	234.460	55.186	0.100
27/02/2006	16:30:00	10.081	94.457	0.205	235.757	26.355	0.400
27/02/2006	17:30:00	10.203	93.698	0.230	240.537	12.196	0.200
27/02/2006	18:30:00	9.777	87.925	0.592	245.314	0.000	0.000
27/02/2006	19:30:00	9.307	84.076	0.542	246.963	0.000	0.000
27/02/2006	20:30:00	9.066	82.084	0.537	247.537	0.000	0.000
27/02/2006	21:30:00	8.725	81.119	0.630	243.658	0.000	0.000
27/02/2006	22:30:00	8.456	81.758	0.407	240.209	0.000	0.000
27/02/2006	23:30:00	8.360	82.870	0.336	235.072	0.000	0.000
28/02/2006	00:30:00	8.459	83.105	0.222	237.240	0.000	0.000
28/02/2006	01:30:00	8.380	83.286	0.422	239.921	0.000	0.000
28/02/2006	02:30:00	8.169	85.132	0.147	239.833	0.000	0.000
28/02/2006	03:30:00	8.167	84.215	0.130	238.174	0.000	0.000
28/02/2006	04:30:00	7.896	86.305	0.157	241.881	0.000	0.100
28/02/2006	05:30:00	7.626	85.726	0.136	243.923	0.000	0.000
28/02/2006	06:30:00	7.508	84.604	0.116	237.705	0.522	0.000
28/02/2006	07:30:00	6.818	84.505	1.778	243.038	20.107	0.600
28/02/2006	08:30:00	6.814	79.354	5.030	246.966	155.533	0.000
28/02/2006	09:30:00	7.956	78.427	4.638	245.222	274.856	0.000
28/02/2006	10:30:00	9.131	75.355	4.532	245.034	313.060	0.000
28/02/2006	11:30:00	8.479	77.172	5.159	247.800	313.670	0.500
28/02/2006	12:30:00	9.963	68.902	4.422	250.655	463.519	0.000
28/02/2006	13:30:00	9.314	70.750	4.513	247.689	263.961	0.000
28/02/2006	14:30:00	9.242	70.251	5.926	248.299	306.511	0.000
28/02/2006	15:30:00	9.121	72.727	5.594	245.023	124.622	0.000
28/02/2006	16:30:00	9.226	69.750	6.074	244.555	43.384	0.100
28/02/2006	17:30:00	9.235	69.385	6.805	246.557	9.871	0.000
28/02/2006	18:30:00	8.734	73.357	6.179	251.338	0.000	0.000
28/02/2006	19:30:00	8.139	79.242	5.175	250.911	0.000	0.100
28/02/2006	20:30:00	8.042	78.415	4.670	247.933	0.000	0.000
28/02/2006	21:30:00	8.239	75.944	4.748	244.191	0.000	0.000
28/02/2006	22:30:00	7.975	76.603	3.795	240.279	0.000	0.000
28/02/2006	23:30:00	7.642	78.946	2.943	238.194	0.000	0.000
01/03/2006	00:30:00	7.037	80.904	2.903	242.279	0.000	0.000
01/03/2006	01:30:00	5.871	86.806	2.559	243.277	0.000	0.000
01/03/2006	02:30:00	5.316	90.642	2.489	247.908	0.000	0.000
01/03/2006	03:30:00	5.227	85.624	2.693	257.404	0.000	0.000
01/03/2006	04:30:00	4.649	74.499	2.851	260.558	0.000	0.000
01/03/2006	05:30:00	4.176	75.909	2.830	257.934	0.000	0.000
01/03/2006	06:30:00	3.757	78.598	1.739	249.625	1.239	0.000
01/03/2006	07:30:00	3.559	81.991	0.447	244.377	60.588	0.000
01/03/2006	08:30:00	4.686	78.131	4.079	248.636	211.184	0.000
01/03/2006	09:30:00	6.025	73.299	4.802	254.473	348.693	0.008
01/03/2006	10:30:00	7.140	67.696	4.687	261.312	385.576	0.000
01/03/2006	11:30:00	7.666	61.418	4.486	267.787	329.843	0.000
01/03/2006	12:30:00	7.959	60.135	4.331	266.054	351.158	0.000
01/03/2006	13:30:00	7.985	62.384	3.655	271.061	393.920	0.000
01/03/2006	14:30:00	8.416	58.477	0.935	273.605	298.692	0.000
01/03/2006	15:30:00	8.186	59.810	2.287	274.798	167.782	0.000
01/03/2006	16:30:00	7.835	62.978	1.879	274.502	149.648	0.000
01/03/2006	17:30:00	7.223	64.174	0.084	273.101	20.280	0.000
01/03/2006	18:30:00	6.631	64.263	2.051	276.235	0.048	0.000
01/03/2006	19:30:00	6.066	68.017	0.114	277.748	0.000	0.000
01/03/2006	20:30:00	5.589	72.067	0.032	278.434	0.000	0.000
01/03/2006	21:30:00	5.533	72.446	0.010	293.581	0.000	0.000
01/03/2006	22:30:00	5.058	76.224	0.010	295.389	0.000	0.000
01/03/2006	23:30:00	4.047	78.758	0.010	270.122	0.000	0.000
02/03/2006	00:30:00	2.863	84.148	0.010	256.139	0.000	0.000
02/03/2006	01:30:00	1.765	88.336	0.010	243.672	0.000	0.000
02/03/2006	02:30:00	0.832	91.460	0.010	242.081	0.000	0.000
02/03/2006	03:30:00	-0.272	92.848	0.056	233.616	-0.004	0.000
02/03/2006	04:30:00	-0.743	94.769	0.509	213.309	-0.006	0.000
02/03/2006	05:30:00	-0.528	95.456	0.880	101.321	-0.018	0.000
02/03/2006	06:30:00	-0.241	95.595	1.126	151.717	2.043	0.000
02/03/2006	07:30:00	0.333	95.668	0.762	114.499	72.624	0.000
02/03/2006	08:30:00	2.649	92.834	0.010	242.487	214.671	0.008
