01/04/2006	00:30:00	9.866	86.735	2.366	216.503	0.000	0.000
01/04/2006	01:30:00	9.752	86.480	2.624	222.263	0.000	0.000
01/04/2006	02:30:00	9.281	87.094	2.552	226.011	0.000	0.000
01/04/2006	03:30:00	9.364	86.363	2.599	231.520	0.000	0.000
01/04/2006	04:30:00	9.300	85.359	2.887	234.999	0.000	0.000
01/04/2006	05:30:00	9.147	83.469	3.343	236.538	3.313	0.000
01/04/2006	06:30:00	9.128	82.294	3.722	237.577	37.212	0.017
01/04/2006	07:30:00	8.147	88.937	3.817	250.487	109.132	0.058
01/04/2006	08:30:00	8.732	80.955	3.903	257.361	387.342	0.000
01/04/2006	09:30:00	9.431	74.027	3.843	256.196	439.767	0.000
01/04/2006	10:30:00	10.146	70.256	4.013	257.231	506.076	0.000
01/04/2006	11:30:00	11.467	64.072	4.479	251.162	718.054	0.000
01/04/2006	12:30:00	12.232	55.178	4.539	251.457	639.650	0.000
01/04/2006	13:30:00	13.020	52.066	4.587	248.181	674.496	0.000
01/04/2006	14:30:00	11.129	60.973	3.669	249.410	219.837	0.033
01/04/2006	15:30:00	11.738	65.128	3.487	237.759	517.573	0.008
01/04/2006	16:30:00	9.727	72.049	3.429	230.153	178.083	0.008
01/04/2006	17:30:00	8.708	78.276	3.137	231.156	95.186	0.008
01/04/2006	18:30:00	7.024	82.363	2.243	226.446	24.425	0.000
01/04/2006	19:30:00	6.618	84.041	2.527	241.794	0.006	0.008
01/04/2006	20:30:00	5.256	89.795	1.540	233.957	0.000	0.000
01/04/2006	21:30:00	6.586	85.989	2.125	227.818	0.000	0.000
01/04/2006	22:30:00	6.978	84.377	2.074	224.127	0.000	0.000
01/04/2006	23:30:00	7.181	85.040	2.200	221.609	0.000	0.000
02/04/2006	00:30:00	7.343	87.160	2.017	221.234	0.000	0.025
02/04/2006	01:30:00	6.715	87.402	2.100	217.162	0.000	0.017
02/04/2006	02:30:00	6.109	87.755	1.745	224.062	0.000	0.000
02/04/2006	03:30:00	5.802	90.744	1.185	229.286	0.000	0.000
02/04/2006	04:30:00	4.521	92.843	1.388	229.470	0.000	0.000
02/04/2006	05:30:00	4.541	93.414	2.176	233.684	3.746	0.000
02/04/2006	06:30:00	5.254	91.989	2.460	233.284	94.699	0.000
02/04/2006	07:30:00	6.517	88.235	3.055	233.760	222.406	0.000
02/04/2006	08:30:00	8.053	82.790	3.806	235.932	298.226	0.000
02/04/2006	09:30:00	8.957	78.830	4.045	235.654	272.017	0.000
02/04/2006	10:30:00	9.663	76.741	4.174	239.804	358.662	0.000
02/04/2006	11:30:00	9.724	81.971	4.335	241.427	472.878	0.058
02/04/2006	12:30:00	10.928	74.419	5.341	239.549	653.040	0.000
02/04/2006	13:30:00	11.880	65.927	5.858	245.093	481.733	0.000
02/04/2006	14:30:00	12.116	58.988	6.182	248.447	480.149	0.000
02/04/2006	15:30:00	12.184	58.832	5.764	249.352	403.063	0.000
02/04/2006	16:30:00	10.556	70.169	5.087	254.073	163.612	0.075
02/04/2006	17:30:00	8.935	79.661	4.298	249.962	147.967	0.042
02/04/2006	18:30:00	8.432	81.380	3.860	249.198	16.418	0.000
