01/01/2006	00:30:00	3.237	93.081	1.922	221.547	-0.033	0.200
01/01/2006	01:30:00	3.734	93.265	2.248	233.383	-0.009	0.100
01/01/2006	02:30:00	3.811	94.184	1.899	238.246	-0.004	0.300
01/01/2006	03:30:00	3.981	95.944	1.995	238.327	-0.006	0.000
01/01/2006	04:30:00	4.209	95.080	2.200	242.585	-0.004	0.000
01/01/2006	05:30:00	4.595	93.945	2.478	250.794	0.000	0.500
01/01/2006	06:30:00	5.084	90.188	2.424	290.473	-0.002	0.000
01/01/2006	07:30:00	5.345	85.422	2.681	310.874	0.000	0.000
01/01/2006	08:30:00	5.164	84.609	2.231	310.312	0.002	0.000
01/01/2006	09:30:00	4.643	90.135	2.326	318.631	5.283	0.000
01/01/2006	10:30:00	4.937	87.407	2.791	325.161	18.941	0.000
01/01/2006	11:30:00	5.160	86.671	2.423	329.891	39.037	0.000
01/01/2006	12:30:00	5.382	87.482	2.356	331.668	48.967	0.000
01/01/2006	13:30:00	5.752	85.174	2.230	335.525	63.601	0.000
01/01/2006	14:30:00	6.290	81.982	2.399	343.995	126.284	0.000
01/01/2006	15:30:00	6.585	79.195	2.394	344.716	98.249	0.000
01/01/2006	16:30:00	6.399	81.863	1.736	339.553	13.596	0.000
01/01/2006	17:30:00	6.206	83.305	1.363	329.551	0.569	0.000
01/01/2006	18:30:00	5.728	86.959	1.087	328.525	0.000	0.000
01/01/2006	19:30:00	5.857	85.055	1.469	341.076	0.000	0.000
01/01/2006	20:30:00	5.641	85.984	1.118	341.399	0.000	0.000
01/01/2006	21:30:00	5.642	84.612	1.558	342.432	0.000	0.000
01/01/2006	22:30:00	5.441	86.128	1.505	340.776	0.000	0.000
01/01/2006	23:30:00	5.477	86.416	2.173	346.972	0.000	0.000
02/01/2006	00:30:00	5.488	86.325	1.803	354.056	0.000	0.000
02/01/2006	01:30:00	5.332	86.380	1.188	352.215	0.000	0.000
02/01/2006	02:30:00	4.269	89.123	0.635	336.443	0.000	0.000
02/01/2006	03:30:00	3.689	90.888	0.415	20.640	-0.002	0.000
02/01/2006	04:30:00	3.827	90.829	1.433	345.710	-0.007	0.000
02/01/2006	05:30:00	3.958	90.800	1.540	346.045	-0.004	0.000
02/01/2006	06:30:00	3.962	91.273	1.729	350.199	0.000	0.000
02/01/2006	07:30:00	3.994	91.517	1.303	353.897	-0.004	0.000
02/01/2006	08:30:00	3.882	92.030	0.261	349.843	0.123	0.000
02/01/2006	09:30:00	3.694	93.001	0.175	335.132	8.172	0.000
02/01/2006	10:30:00	3.646	93.149	0.191	338.969	47.470	0.000
02/01/2006	11:30:00	3.992	93.033	0.395	303.358	138.124	0.000
02/01/2006	12:30:00	4.960	90.501	0.518	292.659	125.456	0.000
02/01/2006	13:30:00	5.375	88.756	0.605	316.446	108.096	0.000
02/01/2006	14:30:00	5.447	88.699	0.664	281.393	70.764	0.000
02/01/2006	15:30:00	5.338	89.064	0.535	279.693	37.581	0.000
02/01/2006	16:30:00	5.104	90.445	0.240	265.619	9.606	0.000
02/01/2006	17:30:00	4.671	92.216	0.503	220.572	0.864	0.000
02/01/2006	18:30:00	4.434	93.560	0.518	238.750	0.000	0.000
02/01/2006	19:30:00	4.250	94.007	0.467	337.371	0.000	0.000
02/01/2006	20:30:00	4.099	94.380	0.531	350.550	0.000	0.000
02/01/2006	21:30:00	3.820	94.990	0.304	4.995	0.000	0.000
02/01/2006	22:30:00	3.736	95.075	0.206	294.641	0.000	0.000
02/01/2006	23:30:00	2.838	95.123	0.206	12.826	-0.004	0.000
03/01/2006	00:30:00	2.022	96.159	0.416	209.849	-0.027	0.000
03/01/2006	01:30:00	2.872	96.632	0.581	225.271	-0.044	0.000
03/01/2006	02:30:00	3.518	95.432	0.752	215.134	-0.020	0.000
03/01/2006	03:30:00	4.121	93.716	1.219	227.294	-0.004	0.000
03/01/2006	04:30:00	4.263	93.460	1.320	235.821	0.000	0.000
03/01/2006	05:30:00	4.465	94.106	1.040	230.327	0.000	0.000
03/01/2006	06:30:00	4.412	94.395	1.080	221.583	-0.002	0.000
03/01/2006	07:30:00	5.034	92.706	1.747	227.676	0.000	0.000
03/01/2006	08:30:00	5.356	92.897	1.394	229.031	0.024	0.000
03/01/2006	09:30:00	5.705	93.023	1.364	217.433	8.466	0.000
03/01/2006	10:30:00	5.859	93.757	1.280	210.485	33.571	0.100
03/01/2006	11:30:00	6.129	95.502	1.221	215.438	73.815	0.000
03/01/2006	12:30:00	6.799	95.530	2.114	233.379	89.758	0.000
